Entry_Date,Stock,Direction,Strategy,Entry_Price,Exit_Price,Open,High,Low,Close,Resistance_Level,Prev_Open,Prev_High,Prev_Low,Prev_Close,Profit_%,Profit_%_After_Costs,Signal_Strength
2023-11-24,MPSLTD.NS,LONG,S1_Resistance_Rejection,1685.2330168741037,1691.1195068359375,1719.6255274225548,1735.4148729090855,1680.1047284987444,1691.1195068359375,1782.2157831950478,1673.486422024578,1769.0264698544015,1673.486422024578,1733.8076171875,0.34929828118087397,-0.15070171881912603,4.329908438487225
2023-11-24,ONWARDTEC.NS,LONG,S1_Resistance_Rejection,586.2654916542947,576.5311279296875,598.2300935247905,602.3169083349815,567.8709741507149,576.5311279296875,619.6370690001544,604.2629196378018,619.6370690001544,594.1431948121242,598.5219116210938,-1.6604019617697863,-2.1604019617697863,3.503516761828637
2023-11-24,JAIBALAJI.NS,LONG,S1_Resistance_Rejection,117.99200149536132,120.25,120.4000015258789,122.37999725341795,117.01000213623048,120.25,124.0,124.0,124.0,120.23999786376952,121.08000183105467,1.9136877720710992,1.4136877720710992,3.464836976707161
2023-11-28,JAYNECOIND.NS,LONG,S1_Resistance_Rejection,47.23600074768066,46.900001525878906,48.20000076293945,48.79999923706055,46.150001525878906,46.900001525878906,51.95000076293945,50.400001525878906,51.95000076293945,47.54999923706055,48.54999923706055,-0.7113202144198344,-1.2113202144198345,7.939382351625143
2023-11-28,63MOONS.NS,LONG,S1_Resistance_Rejection,409.93186773463833,443.4354248046875,418.2978242190187,443.6838201872404,401.4566051532539,443.4354248046875,441.5476346103613,425.2529032600639,441.5476346103613,408.660079251843,422.5702209472656,8.172957436853157,7.672957436853157,6.276577227678114
2023-11-28,SANDUMA.NS,LONG,S1_Resistance_Rejection,84.09762708174011,84.3486557006836,85.8139051854491,87.38697902714438,83.82337643735036,84.3486557006836,89.84473581360213,87.91502896704604,89.84473581360213,85.8056199073638,86.42489624023438,0.29849667303869093,-0.20150332696130907,5.193402375970167
2023-11-28,RHIM.NS,LONG,S1_Resistance_Rejection,708.721601108545,716.151611328125,723.1853072536173,733.4882454061227,705.5019646802122,716.151611328125,741.9584366154423,738.0452984433708,741.9584366154423,723.7797007034129,727.3461303710938,1.0483679639449957,0.5483679639449957,3.102268514837827
2023-11-28,GICRE.NS,LONG,S1_Resistance_Rejection,285.3990295909402,295.7294006347656,291.223499582592,318.6383444049038,281.35795359506176,295.7294006347656,299.7609890358324,250.14865970867328,299.7609890358324,250.14865970867328,291.318359375,3.6196237452635573,3.1196237452635573,2.880661150411172
2023-11-29,GICRE.NS,LONG,S1_Resistance_Rejection,287.25831826850623,288.8045654296875,293.1207329270472,299.28670303716297,285.86386620269457,288.8045654296875,318.6383444049038,291.223499582592,318.6383444049038,281.35795359506176,295.7294006347656,0.5382775929698097,0.038277592969809704,8.890443498467006
2023-11-29,AETHER.NS,LONG,S1_Resistance_Rejection,857.5,829.4000244140625,875.0,906.7999877929688,827.0,829.4000244140625,917.0999755859376,889.1500244140625,917.0999755859376,889.1500244140625,905.5499877929688,-3.2769650829081636,-3.7769650829081636,7.964193677792306
2023-11-29,RPSGVENT.NS,LONG,S1_Resistance_Rejection,766.1639880371093,760.7000122070312,781.7999877929688,823.7999877929688,755.0,760.7000122070312,815.75,702.5499877929688,815.75,697.1500244140625,791.8499755859375,-0.713160095670463,-1.213160095670463,5.430994044197093
2023-11-30,RAMRAT.NS,LONG,S1_Resistance_Rejection,138.83604944640217,144.93873596191406,141.66943821061446,146.12756738507437,138.0534061491661,144.93873596191406,153.55777905941977,149.84267150153056,153.55777905941977,143.15547789733003,144.8148956298828,4.395606573253757,3.8956065732537573,9.913987094382891
2023-11-30,ADANIENSOL.NS,LONG,S1_Resistance_Rejection,856.4710119628907,872.6500244140625,873.9500122070312,883.0,846.0999755859375,872.6500244140625,954.9000244140624,899.0,954.9000244140624,860.0,875.7000122070312,1.8890321126096503,1.3890321126096503,8.677168655572833
2023-11-30,ADANIPOWER.NS,LONG,S1_Resistance_Rejection,84.86799850463866,86.30000305175781,86.5999984741211,87.31999969482422,83.41999816894531,86.30000305175781,94.16000366210938,91.33999633789062,94.16000366210938,85.36000061035156,86.62000274658203,1.687331588291056,1.187331588291056,8.051986485838032
2023-11-30,BLKASHYAP.NS,LONG,S1_Resistance_Rejection,63.504002990722654,64.5,64.80000305175781,65.5,63.5,64.5,69.69999694824219,67.30000305175781,69.30000305175781,64.6500015258789,65.05000305175781,1.5684003564670594,1.0684003564670594,7.414440411796806
2023-11-30,EIMCOELECO.NS,LONG,S1_Resistance_Rejection,1727.039158200651,1699.209228515625,1762.2848553067868,1790.711262864109,1670.7331104175562,1699.209228515625,1889.581321978814,1802.11167323064,1889.581321978814,1723.005792788068,1767.8109130859375,-1.6114243590180721,-2.111424359018072,7.049348392352435
2023-12-01,SUPREMEIND.NS,LONG,S1_Resistance_Rejection,4270.717212567805,4397.90185546875,4357.874706701842,4444.042257256668,4264.460695974935,4397.90185546875,4529.124612494675,4051.85046333714,4529.124612494675,4031.343941787296,4368.66943359375,2.978062853861351,2.478062853861351,4.028175942708029
2023-12-01,TPLPLASTEH.NS,LONG,S1_Resistance_Rejection,54.83814741726197,54.144317626953125,55.95729328292038,57.72127404244726,53.60532516747823,54.144317626953125,58.21127325054184,57.91726980419728,58.2112690958952,55.07530780408642,55.95729446411133,-1.265232001784296,-1.765232001784296,3.872069911080666
2023-12-01,ARIES.NS,LONG,S1_Resistance_Rejection,197.63954195525835,197.401107788086,201.6730019951616,203.61025193818327,195.81157598108703,197.401107788086,208.1801907495989,192.1854218226344,207.5344227401726,191.688690303238,201.9710388183593,-0.12064092276956112,-0.6206409227695611,3.273312429317097
2023-12-01,SILGO.NS,LONG,S1_Resistance_Rejection,21.88199989318848,21.94285774230957,22.32857131958008,22.499998092651367,21.685714721679688,21.94285774230957,22.842857360839844,22.842857360839844,22.842857360839844,21.89999961853028,22.457141876220703,0.27811831376544394,-0.22188168623455606,2.8239237657107035
2023-12-01,NUCLEUS.NS,LONG,S1_Resistance_Rejection,1403.3008323429322,1415.65869140625,1431.9396248397268,1438.7070346827795,1400.5546467610477,1415.65869140625,1456.4591324647888,1441.7474240560534,1456.4591324647888,1397.6122988298478,1441.4041748046875,0.8806279294144885,0.38062792941448853,2.340121374699171
2023-12-05,SHALPAINTS.NS,LONG,S1_Resistance_Rejection,195.02,188.8999938964844,199.0,203.8000030517578,187.5,188.8999938964844,214.25,200.0,214.25,191.3999938964844,202.1000061035156,-3.1381428076687556,-3.6381428076687556,8.651750061044629
2023-12-05,ADANIENSOL.NS,LONG,S1_Resistance_Rejection,884.9399999999999,1084.4000244140625,903.0,1084.4000244140625,882.5,1084.4000244140625,969.0,969.0,969.0,896.1500244140625,903.7000122070312,22.539383959823557,22.039383959823557,6.888606194422899
2023-12-05,BOROLTD.NS,LONG,S1_Resistance_Rejection,356.71999999999997,375.75,364.0,382.2000122070313,345.79998779296875,375.75,379.1466674804688,361.024169921875,379.1466674804688,357.4164428710937,373.8190002441406,5.334716304104068,4.834716304104068,6.621608532808788
2023-12-05,POLICYBZR.NS,LONG,S1_Resistance_Rejection,819.8679760742187,821.9500122070312,836.5999755859375,846.7000122070312,815.5999755859375,821.9500122070312,891.0,885.75,891.0,824.0,840.2000122070312,0.2539477322656188,-0.2460522677343812,6.533975943342955
2023-12-05,ALPHAETF.NS,LONG,S1_Resistance_Rejection,19.433399925231928,20.06999969482422,19.82999992370605,20.200000762939453,19.350000381469727,20.06999969482422,20.989999771118164,20.11000061035156,20.96999931335449,19.6200008392334,20.0,3.2758023405145007,2.7758023405145007,6.37644087723502
2023-12-06,PPL.NS,LONG,S1_Resistance_Rejection,433.7579014816919,430.14013671875,442.6101035527468,446.99678587739066,424.86626866644514,430.14013671875,467.64860477684783,467.1557204905984,467.64860477684783,437.0897790293804,444.3844604492188,-0.8340516104914283,-1.3340516104914282,5.753411406800243
2023-12-06,EMSLIMITED.NS,LONG,S1_Resistance_Rejection,452.89914595519684,458.705078125,462.1419856685682,467.1230375304884,446.4018739456716,458.705078125,485.752171621354,485.752171621354,485.752171621354,456.2643392488999,462.1918029785156,1.2819481382677436,0.7819481382677436,4.87132000591505
2023-12-06,GRWRHITECH.NS,LONG,S1_Resistance_Rejection,1415.030088480307,1424.03955078125,1443.9082535513337,1482.1555063837448,1410.6281764114435,1424.03955078125,1501.0308484936138,1422.6489091916214,1501.0308484936138,1422.6489091916214,1443.9083251953125,0.6366975779729718,0.13669757797297177,3.8055626556839988
2023-12-06,MUNJALAU.NS,LONG,S1_Resistance_Rejection,84.64188491446899,82.92227172851562,86.36927032088673,87.29171219820043,81.70853826471428,82.92227172851562,89.28223521612148,86.32072985728158,89.28223521612148,84.47585341601321,86.5634765625,-2.031633850889593,-2.531633850889593,3.486999063512097
2023-12-06,ACI.NS,LONG,S1_Resistance_Rejection,591.6519484217278,584.7747192382812,603.7264779813548,612.2100902970305,577.0352845040039,584.7747192382812,623.9184964010074,600.997850226912,623.9184964010074,598.3683984458279,603.7265014648438,-1.1623775095800806,-1.6623775095800806,3.236326989027571
2023-12-07,EIDPARRY.NS,LONG,S1_Resistance_Rejection,540.0779760742188,531.2000122070312,551.0999755859375,553.75,526.0,531.2000122070312,578.9000244140625,551.0499877929688,578.9000244140625,546.9000244140625,565.0999755859375,-1.64383001353262,-2.14383001353262,7.2796570508051435
2023-12-07,NPST.NS,LONG,S1_Resistance_Rejection,712.5650248990817,743.1752319335938,727.1071682643691,749.1861670492294,711.6552167552668,743.1752319335938,759.2765175153726,746.7884128213519,755.946373549528,724.3098318334182,741.9430541992188,4.295777362753289,3.795777362753289,6.236441382506319
2023-12-07,MODISONLTD.NS,LONG,S1_Resistance_Rejection,112.3933375122628,111.61679077148438,114.68707909414572,115.20666202423776,110.53037961580785,111.61679077148438,121.8668382840499,121.8668382840499,121.8668382840499,113.36450072934876,114.68708801269533,-0.6909188373320638,-1.1909188373320638,5.891486780059536
2023-12-07,GREENPOWER.NS,LONG,S1_Resistance_Rejection,23.716000747680663,23.700000762939453,24.200000762939453,24.89999961853028,23.5,23.700000762939453,25.5,25.350000381469727,25.5,23.5,24.350000381469727,-0.06746493606336627,-0.5674649360633662,5.714051074610232
2023-12-07,AVG.NS,LONG,S1_Resistance_Rejection,330.5639403780722,351.9434509277344,337.3101432429308,354.6716947333757,325.7026938502903,351.9434509277344,355.1677439344632,347.13181965054974,355.1677439344632,330.36552717926327,337.40936279296875,6.467587034813917,5.967587034813917,5.057340546271961
2023-12-08,SEPC.NS,LONG,S1_Resistance_Rejection,19.403999252319334,19.14999961853028,19.799999237060547,20.39999961853028,19.100000381469727,19.14999961853028,21.38551902770996,21.25,21.25,19.950000762939453,20.0,-1.309006615008467,-1.809006615008467,8.41399170339429
2023-12-08,AARTIPHARM.NS,LONG,S1_Resistance_Rejection,457.23382583397495,461.3755798339844,466.56512840201526,473.18799292673685,454.0113512281155,461.3755798339844,491.2772873822592,464.8847127944452,491.2772873822592,459.645751776158,467.3559265136719,0.9058284330681452,0.4058284330681452,5.199392343692891
2023-12-08,PRIVISCL.NS,LONG,S1_Resistance_Rejection,1280.5821888842554,1291.6676025390625,1306.7165192696484,1320.1708705503297,1265.7056389973968,1291.6676025390625,1344.9867619827698,1344.9867619827698,1344.9867619827698,1293.7106589039138,1317.2308349609375,0.8656542118913577,0.3656542118913577,3.643612812735052
2023-12-08,PRICOLLTD.NS,LONG,S1_Resistance_Rejection,342.57077133423365,339.9447021484375,349.56201156554454,355.940328715829,326.8890656977865,339.9447021484375,359.72748208505465,353.7976342162372,356.438652726839,351.0071298303592,352.1532287597656,-0.7665771296156484,-1.2665771296156483,3.561701925413218
2023-12-08,PAISALO.NS,LONG,S1_Resistance_Rejection,45.524559473970136,45.43294525146485,46.453632116296056,47.10089371466741,45.059523783644586,45.43294525146485,48.04689170435855,44.31268107545512,48.02199948871995,43.64052318965648,46.45363235473633,-0.20124131581694496,-0.7012413158169449,3.3160518363693052
2023-12-11,ASHAPURMIN.NS,LONG,S1_Resistance_Rejection,439.1150001032001,434.8978271484375,448.0765307175511,451.6208264658554,434.8978271484375,434.8978271484375,482.4210903890301,468.7431626980281,482.4210903890301,436.54514992484087,457.7608947753906,-0.9603800721386141,-1.460380072138614,9.234802197751524
2023-12-11,VERTOZ.NS,LONG,S1_Resistance_Rejection,188.0619940185547,189.25,191.8999938964844,194.9499969482422,187.625,189.25,200.0749969482422,196.0,199.9499969482422,189.6750030517578,195.0749969482422,0.6317097655191695,0.13170976551916946,5.713550075813556
2023-12-11,MADRASFERT.NS,LONG,S1_Resistance_Rejection,100.94,104.8499984741211,103.0,107.5500030517578,100.8000030517578,104.8499984741211,108.3499984741211,100.6500015258789,107.5500030517578,99.25,103.6500015258789,3.8735867585903474,3.3735867585903474,5.564812484101138
2023-12-11,ALEMBICLTD.NS,LONG,S1_Resistance_Rejection,86.54150271088713,86.57424926757812,88.30765582743585,89.02991039749827,85.61124317416159,86.57424926757812,91.9670920161479,89.46327736786164,91.9670920161479,87.24836017101941,88.45211791992188,0.037839135750153116,-0.46216086424984687,4.142393693840077
2023-12-11,KAMOPAINTS.NS,LONG,S1_Resistance_Rejection,32.947598953247066,32.810001373291016,33.619998931884766,34.880001068115234,32.08000183105469,32.810001373291016,34.79999923706055,34.20000076293945,34.79999923706055,33.13999938964844,33.83000183105469,-0.4176255154474318,-0.9176255154474318,4.011564898090253
2023-12-12,TIINDIA.NS,LONG,S1_Resistance_Rejection,3765.0022266245583,3861.09814453125,3841.8390067597534,3961.484752663885,3700.1899523650136,3861.09814453125,4041.415190893856,3597.358460042556,4041.415190893856,3562.4326497508805,3887.592041015625,2.552346907716034,2.052346907716034,6.115173767706953
2023-12-12,SILGO.NS,LONG,S1_Resistance_Rejection,24.107998504638672,24.214284896850582,24.599998474121094,25.11428451538086,24.042856216430664,24.214284896850582,25.842857360839844,25.842857360839844,25.842857360839844,24.47142791748047,24.771427154541016,0.440876052781649,-0.059123947218351014,5.501335608280624
2023-12-12,MANGLMCEM.NS,LONG,S1_Resistance_Rejection,531.4285121815706,543.3699340820312,542.2739920220108,557.8657638474469,528.0770334337022,543.3699340820312,572.2619289982358,501.1276776663478,572.2619289982358,501.1276776663478,543.419677734375,2.2470420059774128,1.7470420059774128,5.4510756190597185
2023-12-12,UNIVCABLES.NS,LONG,S1_Resistance_Rejection,501.75341929016037,505.8981628417969,511.9932849899596,517.1964690264059,497.5235021516252,505.8981628417969,537.067740436254,513.6781523733848,537.067740436254,505.5017200814874,512.1915283203125,0.8260518797261317,0.3260518797261317,4.707474530968806
2023-12-12,ORIENTHOT.NS,LONG,S1_Resistance_Rejection,117.79880448509545,118.06702423095705,120.20286171948516,122.14001224446842,117.27229911417558,118.06702423095705,125.02091004211852,123.43145158453324,124.27585034111598,119.8551695936852,120.64989471435548,0.22769309674576274,-0.27230690325423723,4.224314827116554
2023-12-13,SUNTECK.NS,LONG,S1_Resistance_Rejection,472.5842244529199,474.1270446777344,482.2288004621632,486.60275171354647,454.8418449572179,474.1270446777344,508.37311724657405,501.2157824602696,505.6394258565679,492.11991467924753,496.493896484375,0.3264646056690741,-0.1735353943309259,8.01590823918651
2023-12-13,GENESYS.NS,LONG,S1_Resistance_Rejection,426.3,428.3500061035156,435.0,437.1499938964844,416.5499877929688,428.3500061035156,456.3500061035156,453.0,455.9500122070313,432.25,435.3500061035156,0.4808834397174791,-0.0191165602825209,4.758824406372667
2023-12-13,V2RETAIL.NS,LONG,S1_Resistance_Rejection,251.81101196289063,257.29998779296875,256.95001220703125,263.0,247.8000030517578,257.29998779296875,260.79998779296875,260.79998779296875,260.79998779296875,250.1000061035156,260.79998779296875,2.1797997582754753,1.6797997582754753,2.952435403481485
2023-12-13,FINCABLES.NS,LONG,S1_Resistance_Rejection,1048.2013578446988,1081.75830078125,1069.593222290509,1087.4715144433574,1046.4943509911416,1081.75830078125,1090.4265525700782,1058.9056404813316,1090.4265525700782,1052.502955213305,1078.261474609375,3.2013832729191125,2.7013832729191125,2.7144770835346312
2023-12-13,IMAGICAA.NS,LONG,S1_Resistance_Rejection,58.11399925231933,58.5,59.29999923706055,59.5,57.59999847412109,58.5,60.70000076293945,59.59999847412109,60.70000076293945,58.650001525878906,59.400001525878906,0.6642130169096275,0.16421301690962753,2.474781543255448
2023-12-14,JUBLINGREA.NS,LONG,S1_Resistance_Rejection,443.43483569895045,451.009033203125,452.4845262234188,454.74693684694296,442.99219379665874,451.009033203125,456.419199096141,452.5336715468756,456.4191482866494,444.7627480863085,454.7961120605469,1.708074534161475,1.208074534161475,1.370342957528624
2023-12-14,ORISSAMINE.NS,LONG,S1_Resistance_Rejection,7350.93119140625,7523.39990234375,7500.9501953125,8344.0,7327.39990234375,7523.39990234375,7570.0,7125.0498046875,7570.0,7125.0498046875,7517.60009765625,2.346215825542319,1.846215825542319,1.133629614119161
2023-12-15,INDOTHAI.NS,LONG,S1_Resistance_Rejection,23.77408803830253,23.900835037231445,24.25927350847197,25.384371199167123,22.90517430518299,23.900835037231445,26.738468526068,23.398027222988823,26.738468526068,23.398027222988823,24.25927352905273,0.5331308554284513,0.03313085542845129,9.272015851854148
2023-12-15,KFINTECH.NS,LONG,S1_Resistance_Rejection,501.4097257490931,508.4324645996094,511.642577294993,517.5689391941628,476.923979864297,508.4324645996094,545.4722745206382,512.6302405678128,540.2865926601033,507.0495596919076,525.2731323242188,1.4005988495784476,0.9005988495784476,8.796855745571348
2023-12-15,SOMANYCERA.NS,LONG,S1_Resistance_Rejection,717.7699034052686,730.141845703125,732.4182687808863,737.0206509851248,708.2682368355363,730.141845703125,758.6961977664212,751.0256014239452,758.6961977664212,739.4454632507609,753.5989990234375,1.7236641212122497,1.2236641212122497,6.27417426835579
2023-12-15,PRECAM.NS,LONG,S1_Resistance_Rejection,254.09137311305858,251.2116241455078,259.2769113398557,261.4540577900429,249.3808460215405,251.2116241455078,270.45947123830405,265.75882033366963,267.93596676985203,258.4852365318119,260.6128845214844,-1.1333517278720897,-1.6333517278720897,4.647280174300176
2023-12-15,KICL.NS,LONG,S1_Resistance_Rejection,3198.72,3203.800048828125,3264.0,3299.949951171875,3183.550048828125,3203.800048828125,3388.449951171875,3300.0,3357.64990234375,3239.949951171875,3264.10009765625,0.15881505189967238,-0.3411849481003276,3.6758359711558075
2023-12-18,SOLARINDS.NS,LONG,S1_Resistance_Rejection,6214.622610378731,6852.6162109375,6341.451643243603,6930.4620804248725,6141.7690543049775,6852.6162109375,6920.724793665372,6829.846589304109,6920.724793665372,6760.938939843372,6875.68505859375,10.266007134420157,9.766007134420157,16.140016235010336
2023-12-18,INDNIPPON.NS,LONG,S1_Resistance_Rejection,526.1938248677236,527.354736328125,536.93247435482,552.4116087506346,524.5491786478105,527.354736328125,556.2813092890005,536.8840404651834,553.3789789908467,531.1760868178495,549.8477783203125,0.22062430335309002,-0.27937569664691,5.827133635883548
2023-12-18,PGEL.NS,LONG,S1_Resistance_Rejection,236.09691185048158,238.12234497070312,240.9152161739608,242.31413705191773,233.0712266695249,238.12234497070312,251.951750738899,245.2119099957408,251.951750738899,240.72036001399127,242.95864868164065,0.8578820893278948,0.3578820893278948,5.2214777570143855
2023-12-18,SARDAEN.NS,LONG,S1_Resistance_Rejection,249.72661028726824,255.867416381836,254.8230717217023,260.5918876269816,248.2088028724297,255.867416381836,263.5757451908537,256.613367016001,263.5757451908537,252.58513089376595,258.45343017578125,2.459011511630175,1.959011511630175,4.725390175942661
2023-12-18,NUVAMA.NS,LONG,S1_Resistance_Rejection,580.9977521427522,584.5833740234375,592.8548491252574,597.4959319165056,576.5706416066854,584.5833740234375,609.6485239883492,586.0387834811099,609.6485239883492,582.9582007384099,600.3097534179688,0.6171490108974247,0.11714901089742469,3.996491594771296
2023-12-19,MBAPL.NS,LONG,S1_Resistance_Rejection,308.90184227385623,305.041259765625,315.20596150393493,321.2350538602096,304.4433289781896,305.041259765625,342.81016599131766,333.8412953694518,342.81016599131766,310.9208482246835,315.2059631347656,-1.2497764596718208,-1.7497764596718208,8.05233012306081
2023-12-19,CLSEL.NS,LONG,S1_Resistance_Rejection,230.3100690369143,238.74136352539065,235.0102745274636,240.50873014564016,229.41361106631888,238.74136352539065,249.14917828168183,235.1575495505924,249.14917828168183,232.3101363630811,235.05935668945312,3.6608449312413534,3.1608449312413534,5.695755480641288
2023-12-19,LANDMARK.NS,LONG,S1_Resistance_Rejection,835.0225329714906,825.4041137695312,852.0638091545823,871.9464726449561,821.866110286122,825.4041137695312,884.9523710173397,827.1979929576668,884.9523710173397,816.4344649741595,860.5848999023438,-1.1518754072098476,-1.6518754072098476,4.706572777803825
2023-12-19,SAGCEM.NS,LONG,S1_Resistance_Rejection,272.6701053380103,274.5948181152344,278.2348013653166,280.4287797145088,271.3038505914461,274.5948181152344,288.10764398095347,269.60853220588496,288.10764398095347,267.7636000110257,278.2348022460937,0.7058759796341326,0.20587597963413262,3.42678985925134
2023-12-19,LODHA.NS,LONG,S1_Resistance_Rejection,901.9386089671372,916.2661743164062,920.3455193542216,939.249913805822,898.0084727118555,916.2661743164062,942.1353283083826,940.2448336693548,942.035764064071,914.3756636424732,925.3203125,1.588529996035587,1.088529996035587,2.8504402441242505
2023-12-20,WEBELSOLAR.NS,LONG,S1_Resistance_Rejection,25.979800224304203,24.0049991607666,26.51000022888184,27.420000076293945,23.8799991607666,24.0049991607666,28.799999237060547,28.799999237060547,28.799999237060547,26.354999542236328,26.530000686645508,-7.601294261262899,-8.101294261262899,8.026773734280013
2023-12-20,KIRIINDUS.NS,LONG,S1_Resistance_Rejection,382.2,393.3500061035156,390.0,452.5,376.1000061035156,393.3500061035156,406.8500061035156,339.0,406.8500061035156,336.1000061035156,400.6499938964844,2.9173223714064984,2.4173223714064984,6.799755931139049
2023-12-20,SAMMAANCAP.NS,LONG,S1_Resistance_Rejection,193.03038686459604,178.619384765625,196.96978251489392,198.5540028464907,175.31895210671925,178.619384765625,206.65105668463127,204.8028071818636,206.65105668463127,198.11394224282552,201.1063232421875,-7.465665034945947,-7.965665034945947,6.741733781894106
2023-12-20,ONWARDTEC.NS,LONG,S1_Resistance_Rejection,662.7431595166661,674.1764526367188,676.268530119047,720.0557011339492,646.9311017830017,674.1764526367188,709.2548404652263,688.1884020681974,702.4922237877306,671.9871243079851,680.6472778320312,1.7251469073465635,1.2251469073465635,5.29416147908054
2023-12-20,RATEGAIN.NS,LONG,S1_Resistance_Rejection,695.9470239257812,693.3499755859375,710.1500244140625,732.0999755859375,676.5999755859375,693.3499755859375,739.0,720.0999755859375,732.4500122070312,712.1500244140625,716.8499755859375,-0.37316753295300475,-0.8731675329530048,4.8385587643999575
2023-12-21,INDIASHLTR.NS,LONG,S1_Resistance_Rejection,525.2055553607345,564.1619873046875,535.9240360823821,569.9288757411186,522.5507803730139,564.1619873046875,626.404755968632,616.4618233342093,626.404755968632,527.969722887847,541.591552734375,7.4173685990804135,6.9173685990804135,15.490905579236193
2023-12-21,DOMS.NS,LONG,S1_Resistance_Rejection,1243.9405782114954,1344.269287109375,1269.327120623975,1365.8238742289082,1223.0245975214716,1344.269287109375,1430.9866600411194,1397.0581060373552,1430.9866600411194,1299.2640386147402,1323.2635498046875,8.065394011193805,7.5653940111938045,15.373083869779206
2023-12-21,COFFEEDAY.NS,LONG,S1_Resistance_Rejection,57.77100074768066,64.0,58.95000076293945,64.69999694824219,57.70000076293945,64.0,68.0,64.44999694824219,68.0,59.0,59.75,10.782224942796091,10.282224942796091,14.647733264447082
2023-12-21,HATHWAY.NS,LONG,S1_Resistance_Rejection,20.335,21.64999961853028,20.75,21.89999961853028,20.200000762939453,21.64999961853028,23.700000762939453,23.450000762939453,23.700000762939453,21.0,21.200000762939453,6.4666811828388475,5.9666811828388475,14.569905234239439
2023-12-21,IRFC.NS,LONG,S1_Resistance_Rejection,86.9695360654379,96.50589752197266,88.74442455656929,97.43337395930226,85.03453370419733,96.50589752197266,101.6314046890505,99.77645918648724,101.6314046890505,89.13494422933597,90.2576675415039,10.965174574875718,10.465174574875718,14.356697211979863
2023-12-22,ARMANFIN.NS,LONG,S1_Resistance_Rejection,2576.42,2609.699951171875,2629.0,2642.64990234375,2456.699951171875,2609.699951171875,2680.0,2332.0,2680.0,2325.89990234375,2641.449951171875,1.2917129649620374,0.7917129649620374,2.374315268346856
2023-12-26,TFCILTD.NS,LONG,S1_Resistance_Rejection,26.191210995465774,26.31606101989746,26.72572550557732,26.92080454081975,25.906396534217603,26.31606101989746,27.89619816655552,27.1841612078128,27.769394604074087,26.74523430020524,26.9403133392334,0.47668671927121387,-0.023313280728786134,4.992344839475577
2023-12-26,ASHIANA.NS,LONG,S1_Resistance_Rejection,265.2967936811741,266.6631774902344,270.71101396038176,273.2779067240843,264.88606312005896,266.6631774902344,281.3241908612236,272.63614760899225,281.3241908612236,265.5277814527228,271.89569091796875,0.5150396995383014,0.015039699538301421,4.208288930896586
2023-12-26,ASTRAZEN.NS,LONG,S1_Resistance_Rejection,5187.205991427534,5606.43408203125,5293.067338191361,5719.067229889324,5123.322977113656,5606.43408203125,5457.547775267572,4759.002847828026,5457.547775267572,4742.713833437923,5293.0673828125,8.081963417233466,7.581963417233466,3.013816641776878
2023-12-26,UDS.NS,LONG,S1_Resistance_Rejection,345.9889880371094,350.6499938964844,353.04998779296875,354.5,337.8999938964844,350.6499938964844,362.25,311.0,362.25,309.3999938964844,354.6499938964844,1.3471543952361498,0.8471543952361498,2.990836658385369
2023-12-26,PCJEWELLER.NS,LONG,S1_Resistance_Rejection,5.027400112152099,4.650000095367432,5.130000114440918,5.175000190734863,4.650000095367432,4.650000095367432,5.235000133514404,4.945000171661377,5.235000133514404,4.849999904632568,5.164999961853027,-7.506862560479844,-8.006862560479844,2.6833659706796023
2023-12-27,NEXT50IETF.NS,LONG,S1_Resistance_Rejection,51.597001495361326,54.43000030517578,52.650001525878906,54.84000015258789,51.5099983215332,54.43000030517578,55.95000076293945,55.5,55.5,52.25,54.290000915527344,5.49062683433096,4.99062683433096,8.918934851426672
2023-12-27,TPLPLASTEH.NS,LONG,S1_Resistance_Rejection,51.28471912532569,51.10636138916016,52.3313460462507,53.40933104914779,50.76336344216091,51.10636138916016,54.19331743950516,52.8213423042442,53.801330074353686,51.54735521241653,52.33134841918945,-0.3477794930097331,-0.8477794930097331,3.4357997232809048
2023-12-27,EMIL.NS,LONG,S1_Resistance_Rejection,198.98900299072264,200.8000030517578,203.0500030517578,204.3999938964844,198.0,200.8000030517578,210.0,208.0,210.0,202.0,203.3000030517578,0.9101005753165198,0.4101005753165198,3.432493333308865
2023-12-27,LLOYDSME.NS,LONG,S1_Resistance_Rejection,611.4323144379181,614.5797729492188,623.9105249366511,636.7339971962623,608.8416324368386,614.5797729492188,638.7299339297789,620.4178144968305,638.630175591005,613.7316204338262,624.3596801757812,0.5147681005695762,0.014768100569576226,2.392075456526592
2023-12-27,ASTRAZEN.NS,LONG,S1_Resistance_Rejection,5494.3050063663495,5525.68310546875,5606.433679965663,5695.229097677142,5464.797784342455,5525.68310546875,5719.067229889324,5293.067338191361,5719.067229889324,5123.322977113656,5606.43408203125,0.5711022425227962,0.07110224252279618,1.9694463369495545
2023-12-28,MUFIN.NS,LONG,S1_Resistance_Rejection,169.34400299072266,170.5500030517578,172.8000030517578,179.9499969482422,168.0,170.5500030517578,185.5,184.0,185.5,171.35000610351562,173.14999389648438,0.7121598874104946,0.21215988741049463,7.048491136016869
2023-12-28,MUFTI.NS,LONG,S1_Resistance_Rejection,294.86720198645423,289.58953857421875,300.8848999861778,314.955419331523,287.4960088055631,289.58953857421875,316.26995477100047,274.9348122416516,316.26995477100047,254.72975741362825,304.0008850097656,-1.7898441660113598,-2.2898441660113598,5.889524604515331
